,_id,product_name,review_content,review_date,review_star,review_writer
36,6511605641ecef914dbd1636,브리오 비타민B 컴플렉스 맥스 / 고함량 비타민B군 피로회복제 종합영양제 / 비오틴 엽산 판토텐산 B12,"배송 빨라요 성능 성능이 뛰어나요 유통기한 기한이 넉넉해요
아들이 취업시험 준비로 힘들어서 타 비다민B제품을 구입하여 복용했는데, 별로 효과적 없어, 타제품보다 가격은 좀 비싸도 후기가 좋은 브리오 고함량 비타민B을 사서 복용하게 되었습니다. 오늘 처음 한알 먹어 아직 효과는 잘 모른다고 하네요. 믿고 신뢰할 수 있는 제품이라 꾸준히.먹어 좋은 결과를 얻을 수 있을 것 같아요. 많이 판매하세요.
상세보기",2021.06.16,5,bju7***
37,6511605641ecef914dbd1637,브리오 비타민B 컴플렉스 맥스 / 고함량 비타민B군 피로회복제 종합영양제 / 비오틴 엽산 판토텐산 B12,"배송 빨라요 성능 성능이 뛰어나요 유통기한 기한이 넉넉해요
일단 배송은 빠르게 잘포장 되서 도착했구요
신랑이 구내염이 심해서 한번 먹여보려구요~~
효과는 아직 모르겠고 주위에서 추천을 많이 해줘서 믿고 잘복용하겠습니다 먹여보고 효과있음 재구매 할게요^^ 구매할때 휴대용기을 요청 못했네요 이론
상세보기",2020.12.24,5,효성맘
38,6511605641ecef914dbd1638,브리오 비타민B 컴플렉스 맥스 / 고함량 비타민B군 피로회복제 종합영양제 / 비오틴 엽산 판토텐산 B12,"배송 빨라요
알약이 좀 큰편이라 큰알약 못드시는 분들은 고려해보고 사셔야 할거 같아요. 아직 먹은지 이삼일밖에 안됐지만 확실히 먹고나니 입병 났던게 좀 사그러드네요. 먹고 또 주문할께요
상세보기",2018.01.13,5,유스베리
39,6511605641ecef914dbd1639,브리오 비타민B 컴플렉스 맥스 / 고함량 비타민B군 피로회복제 종합영양제 / 비오틴 엽산 판토텐산 B12,"배송 빨라요
지인이 두달간 복용해보고 효과가 좋다며 추천해줘 구매했네요.요즘 부쩍 입 주위 트러블이 생기고 몸이 천근만근이라 힘든데 꾸준히 복용해 컨디션 회복되었으면 좋겠네요.감사.
상세보기",2017.12.05,5,yhst**
40,6511605641ecef914dbd163a,브리오 비타민B 컴플렉스 맥스 / 고함량 비타민B군 피로회복제 종합영양제 / 비오틴 엽산 판토텐산 B12,"배송 빨라요 성능 성능이 뛰어나요 유통기한 기한이 넉넉해요
임팩** 고용량 비타민 먹으면 속이 울렁거려서 바꿔봤는데 괜찮아요 꾸준히 먹고 있어요 효과는 확 느끼지지는 않으나 믿고 복용합니다
상세보기",2022.03.10,5,itc1***
41,6511605641ecef914dbd163b,브리오 비타민B 컴플렉스 맥스 / 고함량 비타민B군 피로회복제 종합영양제 / 비오틴 엽산 판토텐산 B12,"배송 빨라요 성능 성능이 뛰어나요 유통기한 기한이 넉넉해요
늘 먹는 제품입니다.
일단 코팅이 잘 되어 있어 비타민 특유의 냄새도 나지 않고 개별 포장이 되어 있어서 안심하고 오래 두고 먹을 수 있어요.
비타민B 고함량 제품을 구매하실 땐 가격보단 함량을 잘 체크하셔야 해요. 두 박스 사면 치약도 서비스로 주시니 참고하세요~
상세보기",2021.01.13,5,with*******
42,6511605641ecef914dbd163c,브리오 비타민B 컴플렉스 맥스 / 고함량 비타민B군 피로회복제 종합영양제 / 비오틴 엽산 판토텐산 B12,"배송 빨라요 성능 성능이 뛰어나요 유통기한 기한이 넉넉해요
배송 받고 바로 꺼내서 먹었어요~
성분도 좋고 함량도 높아서 기대됩니다 
약 크기도 성인 남성 어머니 먹기에도 괜찮았습니다
유통기한도 24년까지라 넉넉하게 먹네요^^
4개월치 먹고 다시 주문할게요!~
상세보기
상세보기
상세보기",2021.09.10,5,rhkd*******
43,6511605641ecef914dbd163d,브리오 비타민B 컴플렉스 맥스 / 고함량 비타민B군 피로회복제 종합영양제 / 비오틴 엽산 판토텐산 B12,"배송 빨라요 성능 성능이 뛰어나요 유통기한 기한이 넉넉해요
매일매일 너무 피곤해서 샀어요 
크기가 커서 반씩 잘라먹게되는데 
그래도 하루 필요량 대비 
성분별 함량이 훨씬 만몇천%로 높아서 그런지 
확실히 덜 피곤하고 효과 있는것같아요 
 
가격대가 높아서 부담이 되지만 꾸준히 먹어보려구요
더보기
상세보기",2020.05.05,5,wjsp***
44,6511605641ecef914dbd163e,브리오 비타민B 컴플렉스 맥스 / 고함량 비타민B군 피로회복제 종합영양제 / 비오틴 엽산 판토텐산 B12,"배송 빨라요 성능 성능이 뛰어나요 유통기한 기한이 넉넉해요
남편이 요즘 부쩍 피곤해하고 햇는데
그렇다보니  입안이 헐어서 구내염도 자주생기고 햇는데
 브리오 두달여간 챙겨먹고부터는
그동안 입병이 한번도 안낫다며 신기해햇어요ㅎ
그래서 다먹고 몇개 안남았기에  다시 재구매 햇어요^^
또 구입하러 오겟습니다~~?
상세보기
상세보기
상세보기
상세보기",2021.10.13,5,j2kj*****
45,6511605641ecef914dbd163f,브리오 비타민B 컴플렉스 맥스 / 고함량 비타민B군 피로회복제 종합영양제 / 비오틴 엽산 판토텐산 B12,"배송 빨라요 성능 성능이 뛰어나요 유통기한 기한이 넉넉해요
비타민을 먹어야 할것 같아서 시켰어요. 비타민 담을수 있는 통도 같이 주시는데 실용성 있는 패키지네요 ㅎ 비타민 챙겨 먹어보고 다 먹으면 또 주문하려구요. 유통기한도 22년 9월까지라 넉넉하니 좋아요. 중년 비타민으로 브리오 제품 추천합니다.
상세보기",2020.08.25,5,you1***
46,6511605641ecef914dbd1640,브리오 비타민B 컴플렉스 맥스 / 고함량 비타민B군 피로회복제 종합영양제 / 비오틴 엽산 판토텐산 B12,"배송 빨라요 성능 성능이 뛰어나요 유통기한 기한이 넉넉해요
수험생 피로회복 비타민을 찾아보다가 평이 좋아 선택한 브리오 비타민 b complex!! 지속적으로 먹이고 있습니다 가격대는 좀 있는 편이지만 수험생 피로회복에 도움이 된다면 좋겠죠? 함께 보내주시는  휴대용보관함도 유용하게 잘 쓰고 있어요 가격이 조~금만 더 저렴하다면 굿 인 제품입니다~
상세보기",2019.10.14,4,Hara
47,6511605641ecef914dbd1641,브리오 비타민B 컴플렉스 맥스 / 고함량 비타민B군 피로회복제 종합영양제 / 비오틴 엽산 판토텐산 B12,"배송 빨라요 성능 성능이 뛰어나요 유통기한 기한이 넉넉해요
평소 입안이 자주 헐어서 비타민 B를 꾸준히 먹고 있는데요. 가격이 부담되서 직구해서도 먹어봤지만 조금 비싸도 이만큼 효과 좋은게 없는 것 같아요! 개별포장이라 더욱 좋습니다~
상세보기",2020.06.15,5,with*******
48,6511605641ecef914dbd1642,브리오 비타민B 컴플렉스 맥스 / 고함량 비타민B군 피로회복제 종합영양제 / 비오틴 엽산 판토텐산 B12,"배송 보통이에요 성능 보통이에요 유통기한 보통이에요
배송이 빠르네요. 구내염이 자주나서 비타민 b검색하다가 구매했어요.효과 있는지 아직은 모르지만 먹어보고 후기 남길깨요. 복용3일차  소변볼때 색이 진하네요.
자주이용합니다
상세보기
상세보기",2020.05.02,4,아네모네자두
49,6511605641ecef914dbd1643,브리오 비타민B 컴플렉스 맥스 / 고함량 비타민B군 피로회복제 종합영양제 / 비오틴 엽산 판토텐산 B12,"배송 빨라요 성능 성능이 뛰어나요 유통기한 기한이 넉넉해요
두피가려움증과 탈모, 불면증, 피부여드름 등등 혹시나하는 마음으로 구매후 매일복용한지 10일째에요.
두피가려움증은 80프로정도 줄었구요! 불면증이랑 생리통도 조금 완화되었어요. 개기름흐르던 것도 팍 줄어서 놀랐구요.
가을이라 건조해져서 그런지몰라두
 저에게는 엄청 큰 효과를 보고 있어서 꾸준히 복용할 계획입니다.",2021.10.27,5,맹꽁이랑
50,6511605641ecef914dbd1644,브리오 비타민B 컴플렉스 맥스 / 고함량 비타민B군 피로회복제 종합영양제 / 비오틴 엽산 판토텐산 B12,"배송 빨라요 성능 성능이 뛰어나요 유통기한 기한이 넉넉해요
빠른배송요.이것저것 다 끌어모아 저렴하게 잘 구매했어요.피로회복에 이것만한게 없는듯해요.개인적인 생각^^효과 엄청 좋아요.적극추천해봅니다.감사^^^
상세보기",2019.04.13,5,yhst**
51,6511605641ecef914dbd1645,브리오 비타민B 컴플렉스 맥스 / 고함량 비타민B군 피로회복제 종합영양제 / 비오틴 엽산 판토텐산 B12,"배송 빨라요 성능 성능이 뛰어나요 유통기한 기한이 넉넉해요
전 50대 여성입니다. 그동안 편두통에 시달려... 두통예방에 대한 자료를 다 찾아보았습니다. ""편두통을 앓는 환자에게서 비타민B 결핍증이 관찰됐다는 연구결과도 있다"" 는 글을 보았습니다. 그래서 비타민B를 사려고, 많은 리뷰를 읽었는데... 어떤 남자분이 ""제 아내가 편두통으로 고생했는데, 브리오비타민B를 먹고 안아프다""는 글을 올려 놨습니다. 그래서 저도, 당장 똑같은 것으로 시켜서 먹었습니다. 아침에 일어나면 공복에 1알 먹고, 하루를 시작했습니다~ 먹은지 석달정도 지났나? 머리가 아프지 않았습니다. 그래서 하루도 안빠지고 꾸준히 먹고 있습니다.",2021.09.21,5,jhma*****
52,6511605641ecef914dbd1646,브리오 비타민B 컴플렉스 맥스 / 고함량 비타민B군 피로회복제 종합영양제 / 비오틴 엽산 판토텐산 B12,"배송 빨라요 성능 성능이 뛰어나요 유통기한 기한이 넉넉해요
늘 쟁여두고 복용하는 제품입니다.
고함량인데 한 알씩 먹어서 편리하고, 코팅이 잘 되어 있어서 비타민 특유의 냄새도 전혀 없어서 강추합니다!
상세보기",2021.04.28,5,with*******
53,6511605641ecef914dbd1647,브리오 비타민B 컴플렉스 맥스 / 고함량 비타민B군 피로회복제 종합영양제 / 비오틴 엽산 판토텐산 B12,"배송 빨라요 성능 성능이 뛰어나요 유통기한 기한이 넉넉해요
함유량이 좋아서 구매했어요 ㅎㅎ 꾸준하게 먹어보려고 합니다 
상세보기",2022.05.29,5,tngm*****
54,6511605641ecef914dbd1648,브리오 비타민B 컴플렉스 맥스 / 고함량 비타민B군 피로회복제 종합영양제 / 비오틴 엽산 판토텐산 B12,"배송 빨라요 성능 성능이 뛰어나요 유통기한 기한이 넉넉해요
브리오 2년 째 구매하고 있어요 수험생 피로회복용으로 꾸준히 먹이고 있습니다 함유량이 높아 피로회복에 좋다고 하니 믿고 구매합니다~
상세보기",2020.03.15,4,Hara
55,6511605641ecef914dbd1649,브리오 비타민B 컴플렉스 맥스 / 고함량 비타민B군 피로회복제 종합영양제 / 비오틴 엽산 판토텐산 B12,벌써 1년 넘게 먹구있구요 빈속에 한두번 먹구 헛구역질 하기도 하구 비타민만 먹으면 체한듯 소화가 안되드라구요 그래서 이번엔 비타민B라인으로 바꾸구 남편은 기존꼬 먹이려구 3개월분씩 샀네요.,2019.05.30,5,eri1***
56,6511605641ecef914dbd164a,브리오 비타민B 컴플렉스 맥스 / 고함량 비타민B군 피로회복제 종합영양제 / 비오틴 엽산 판토텐산 B12,"배송 빨라요 성능 보통이에요 유통기한 기한이 넉넉해요
원재료가 좋아 선택했는데 보니 안들어갔으면 좋았을 화학부재료가 다 들어있는 걸로 적혀 있더군요 좀 더 꼼꼼히 봤어야했는데 아쉽네요 가격대도 좀 높았어요
상세보기",2019.10.17,4,bsjo*****
57,6511605641ecef914dbd164b,브리오 비타민B 컴플렉스 맥스 / 고함량 비타민B군 피로회복제 종합영양제 / 비오틴 엽산 판토텐산 B12,"배송 빨라요 성능 보통이에요 유통기한 기한이 넉넉해요
아직 효과는 모르겠어요 처음 먹어서
드라마틱한 효과까지는 아니더라도
건강이 향상되길 바라며...꾸준히 복용해보겠습니다.
상세보기
상세보기",2020.04.21,5,qhgu*****
58,6511605641ecef914dbd164c,브리오 비타민B 컴플렉스 맥스 / 고함량 비타민B군 피로회복제 종합영양제 / 비오틴 엽산 판토텐산 B12,"배송 보통이에요 성능 성능이 뛰어나요 유통기한 기한이 넉넉해요
와이프가두통으로 늘 힘들어했는데 b컴프렉스가 좋다는 이야기를 듣고 구입해서 복용하기 시작했습니다. 결과는 베리굿입니다. 복용이후 한번도 머리아프다는 이야기를 하지 않네요 신기합니다. 계속 구입해서 먹일생각입니다.",2020.11.10,5,dark******
59,6511605641ecef914dbd164d,브리오 비타민B 컴플렉스 맥스 / 고함량 비타민B군 피로회복제 종합영양제 / 비오틴 엽산 판토텐산 B12,"배송 빨라요 성능 성능이 뛰어나요 유통기한 기한이 넉넉해요
배송도 빠르고 만족합니다
상품평보고 요모조모 따져보고 구입했어요
면역이 떨어져서인지 요즘 구내염을 달고
사는 울신랑을 위해서  구매했어요
오자마자 한알씩 먹었어요
상세보기",2019.06.19,5,피자8조각
60,6511605641ecef914dbd164e,브리오 비타민B 컴플렉스 맥스 / 고함량 비타민B군 피로회복제 종합영양제 / 비오틴 엽산 판토텐산 B12,"배송 빨라요 성능 성능이 뛰어나요 유통기한 기한이 넉넉해요
저번에도 시켰는데
이번에도 시킵니다
챙겨주신 달력 치약 넘 감사해용
효과 좋음 더 시킬께용
상세보기",2020.12.10,5,Asap
61,6511605641ecef914dbd164f,브리오 비타민B 컴플렉스 맥스 / 고함량 비타민B군 피로회복제 종합영양제 / 비오틴 엽산 판토텐산 B12,"배송 빨라요 성능 성능이 뛰어나요 유통기한 기한이 넉넉해요
만성피로에 시달려서 검진을 했는데 여러 가지 영양제를 처방받았습니다. 그중에 하나가 비타민B였어요. 다양한 제품들 보다가 고용량에 진공 개별포장이라 맘에 들어서 고매했습니다.
상세보기",2019.10.29,5,vick*****************
62,6511605641ecef914dbd1650,브리오 비타민B 컴플렉스 맥스 / 고함량 비타민B군 피로회복제 종합영양제 / 비오틴 엽산 판토텐산 B12,"배송 빨라요 성능 성능이 뛰어나요 유통기한 기한이 넉넉해요
제가 혀통증때문에 B12를 많이 먹어야해서 알아보다가 이 브리오제품을 구매하게 됐어요
비타민B군이 많이들어있고 엽산,나이아신,판토텐산,비오틴까지 충분히 들어있어서 가격은 좀 비싸지만 효과를 기대해보렵니다~
알크기는 그리 크지않아서 목넘김에는 별 어려움이 없지만, 냄새가 너무 강해요..ㅜㅜ
상세보기",2020.08.11,4,ppjj*****
