,_id,product_name,review_content,review_date,review_star,review_writer
66,651a6d27e032f66c30e9358e,[한미양행] 로하비 프리미엄 밀크씨슬 이엑스 4개월분 간 건강 실리마린 간영양제,"배송 보통이에요 성능 보통이에요 유통기한 보통이에요
잠자기전에 두알씩 4일을 복용하고 피검사를 했는데 간기능수치가 약간 낮아지기는 했어요.
꾸준히 두달을 복용하고 다시 피검사를 받아보려고 합니다
상세보기
상세보기",2022.11.01,4,cdyc**
67,651a6d27e032f66c30e9358f,[한미양행] 로하비 프리미엄 밀크씨슬 이엑스 4개월분 간 건강 실리마린 간영양제,"배송 빨라요 맛 보통이에요 유통기한 기한이 넉넉해요 효과 보통이에요
자꾸 피곤하고 스트레스 받는 남편 건강때문에 구매했어요~ 남여 상관없이 먹어도 된다고 해서 건강관리할 겸 같이 먹어보려구요~ 알약이 좀 큰 편이긴 한데 건강해진다고 생각하고 열심히 먹으려구요!
상세보기
상세보기
상세보기
상세보기",2018.10.02,5,baed***
68,651a6d27e032f66c30e93590,[한미양행] 로하비 프리미엄 밀크씨슬 이엑스 4개월분 간 건강 실리마린 간영양제,"배송 빨라요 성능 성능이 뛰어나요 유통기한 기한이 넉넉해요
유통기한도 길고 성능도 좋아요! 다음날 확실히 일어날때 개운한것같아요! 근데 남편은 약먹으면 속이 쓰린거같다고 해서 아침공복말고 밥먹고 먹어야해요. 전 괜찮^^
상세보기",2019.05.22,5,몽쉘귀신
69,651a6d27e032f66c30e93591,[한미양행] 로하비 프리미엄 밀크씨슬 이엑스 4개월분 간 건강 실리마린 간영양제,"배송 빨라요 맛 맛있어요 유통기한 기한이 넉넉해요 효과 효과 좋아요
추가구매합니다 가격도 저렴하고 잦은 회식에도 상쾌환+ 밀크씨슬조합이면 거뜬합니다 주변지인분들선물해주려고 추가구매했습니다! 간기능도 좋아지는것같고 피로회복에도 너무좋은것같습니다 11번가 쿠폰통해서 또 추가로 저렴하게 구매햇고 택배 배송도 우사인볼트전성기 시절마냥 빠르게와서 아주 만족스럽습니다 항상 번창하시구 좋은상품있으면 또 구매하겠습니다
상세보기",2019.03.20,5,gkdi****
70,651a6d27e032f66c30e93592,[한미양행] 로하비 프리미엄 밀크씨슬 이엑스 4개월분 간 건강 실리마린 간영양제,"배송 빨라요 맛 보통이에요 유통기한 기한이 넉넉해요
신랑이 건강검진하니 간기능이 안좋다기에 기본에 간보조식품을 먹고있는것이 우*사보다 3배는 더 더좋은거라고 먹고있었는데 효과가없는거같아 바꾸려고 검색해보고 밀크시슬이 좋다기에 또 밀크시슬 검색해보니 이제품이 가격정당하고 상품평이좋아서 구입했어요~ 빠른변화거 생기는건 아니겠지만 효과가 있길 바라고 열심히 신랑님 먹이려구요 참 수요일 T할인되는날 구입하니 많이저렴하게 더더 좋아요~ 다먹고나면 또구입할께요
상세보기",2018.09.01,5,93내꼬~
71,651a6d27e032f66c30e93593,[한미양행] 로하비 프리미엄 밀크씨슬 이엑스 4개월분 간 건강 실리마린 간영양제,"배송 빨라요 맛 맛있어요 유통기한 기한이 넉넉해요
배송도 빠르고 가격괜찮네요. 이제품 꾸준히 먹고있는데 기분탓인지 아니면 정말 효과가 있는저 매일 술을달고사는 저에게는 꽤 괜찮은 효과가 있는거 갔네요. 피로감도 덜하고 아침에 일어날때도 많이 좋아진것같네요. 계속 꾸준히 복용할려구요. 많이파시고 저는 적극 추천드려요.
상세보기",2018.06.28,5,hans*****
72,651a6d27e032f66c30e93594,[한미양행] 로하비 프리미엄 밀크씨슬 이엑스 4개월분 간 건강 실리마린 간영양제,"배송 빨라요 맛 맛있어요 유통기한 기한이 넉넉해요
술만 먹으면 머리가 깨지시는 분 진짜두통 때문에 고생하시는 분  밀크씨슬 정말 추천할게요 ㅠㅠ  진짜 효과 엄청 보고 있어요!!!  피부도 좋아진 느낌 들어요  술을 하도 먹어서 칙칙하고 누렁누렁한 느낌 들었는데  하얘지진 않아도 맑아진다는 느낌도 받고 트러블도 안 나요!! 만족
상세보기",2018.06.01,5,힘내할수있지
73,651a6d27e032f66c30e93595,[한미양행] 로하비 프리미엄 밀크씨슬 이엑스 4개월분 간 건강 실리마린 간영양제,"배송 빨라요 맛 보통이에요 유통기한 보통이에요 효과 효과 좋아요
배송빠릅니다. 우체국택배라 그런가봐요. 비타민 b군 프로폴리스 오메가3 보리효모등 먹는데도 요즘 계속 피곤해서 간쪽문제인가 싶어 구매했습니다. 기분탓인지는 모르겠는데 자기전 1시간전에 복용하고 아침에 일어나니 좀 나아지는 느낌이 드네요. 꾸준히 먹어봐야하니 효과있으면 재구매할 생각입니다.
상세보기",2018.12.12,5,NK
74,651a6d27e032f66c30e93596,[한미양행] 로하비 프리미엄 밀크씨슬 이엑스 4개월분 간 건강 실리마린 간영양제,"배송 빨라요 성능 성능이 뛰어나요 유통기한 기한이 넉넉해요
잠을 많이 자는데도 아침에 일어나는게 힘들더라구요.
이리저리 알아보다가 가입된 카페에서 정보를 얻어서 구입하게 되었는데,한일주일 먹었는데,약 덕분인지는 모르겠으나,
일단 알람시계소리보단 먼저 일어나네요..쭉~이렇게 좋아진다면 재구매해야겠어요.
상세보기",2019.07.30,5,옹예
75,651a6d27e032f66c30e93597,[한미양행] 로하비 프리미엄 밀크씨슬 이엑스 4개월분 간 건강 실리마린 간영양제,"배송 빨라요 맛 맛있어요 유통기한 기한이 넉넉해요 효과 효과 좋아요
재구매 입니다 문의전화도 친절하게 응대 해주셔서 감사합니다 직장생활 피로와 잦은 술자리로 간이 안 좋았는데 거짓말 안 치고 이거 먹고나서부터 거뜬해요 가격도 저렴하고 평생 먹을생각입니다 덕분에 주량이 는것같은 악효과가 있는것도 같네요..ㅋㅋ 번창하세유
상세보기",2019.03.14,5,gkdi****
76,651a6d27e032f66c30e93598,[한미양행] 로하비 프리미엄 밀크씨슬 이엑스 4개월분 간 건강 실리마린 간영양제,"배송 빨라요 성능 성능이 뛰어나요 유통기한 기한이 넉넉해요
근래에 이것저것 검사하고는....
평소에 먹던 제품들 확인받는데
요 제품만 통과했네요ㅋㅋ
함량 적은제품이 많더라구요;;;
나름 따져보고 할인할때면 산게......ㅠㅜ
앞으론 따져보고 사야할것 같아요~
간기능이 약하다고 나와서.....
요 제품 3통째인데 앞으론 밀크씨슬은 요제품으로!
더보기
상세보기",2020.07.01,5,shah****
77,651a6d27e032f66c30e93599,[한미양행] 로하비 프리미엄 밀크씨슬 이엑스 4개월분 간 건강 실리마린 간영양제,"배송 빨라요 성능 성능이 뛰어나요 유통기한 기한이 넉넉해요
2알먹었었는데 이건 1알만 먹어도 효과가 똑같은것 같아 좋습니다
상세보기",2022.02.10,5,홈홈미
78,651a6d27e032f66c30e9359a,[한미양행] 로하비 프리미엄 밀크씨슬 이엑스 4개월분 간 건강 실리마린 간영양제,"배송 빨라요 성능 성능이 뛰어나요 유통기한 기한이 넉넉해요
배송은 이틀만에 빠르게 받았고요. 포장은 에어캡으로 꼼꼼히 싸서 보내주셨어요. 파손없이 잘받았습니다. 
 
밀크씨슬이 간에 좋다고해서 남편 먹이려고 구입했어요. 가격도 저렴하고 한미양행에서 제조까지 한 제품이라 믿고 구입해봅니다. 
알약이 생각보다 크기가 커서 좀 놀랬어요. 손가락 마디하나 크기네요. 
남편이 먹어본지 보름은 지났는데 딱히 덜피곤한지 어떤지는 모르겠다 하네요. 
생각해서 사준건데 효능을 모르겠다고해서 좀 실망했어요. 꾸준히 먹어보라고했으니 나중에 효과가 있을지도 모르죠. 
 
유통기한은 21년도 5월까지 아주 기네요~

-------------------------?-------------?-------------------------------------------

남편이 보름 먹었을때 물어봤을땐 잘모르겠다더니 한달쯤 먹었을땐가 새벽 4시쯤에 눈이 떠진데요. 근데 피곤하거나 그렇지 않고 출근버스안에서도 자지않는데요. 약때문에 그런가? 그러더라고요. 효과 있네요^^ 신기하다고 고맙다고 하네요^^
더보기
상세보기
상세보기
상세보기
상세보기",2019.08.04,4,거니맘
79,651a6d27e032f66c30e9359b,[한미양행] 로하비 프리미엄 밀크씨슬 이엑스 4개월분 간 건강 실리마린 간영양제,"배송 빨라요 맛 보통이에요 유통기한 기한이 넉넉해요
벌써 두번째 구매입니다~ 6개월치였는데 얼마 안남아 미리 주문한건데~ 배송도 빠르고 약은 뭐 두말할것도 없이 굿 굿 굿~ 착한가격에 구매해서 잘~~ 먹고 있어요~ 신랑은 특히 이런거 잘 안챙겨먹는 스타일인데 이쁘게도 아침마다 꼬박꼬박 잘 챙겨먹네요~ㅋㅋ
상세보기",2018.08.07,5,danc******
80,651a6d27e032f66c30e9359c,[한미양행] 로하비 프리미엄 밀크씨슬 이엑스 4개월분 간 건강 실리마린 간영양제,"배송 빨라요 성능 성능이 뛰어나요 유통기한 기한이 넉넉해요
재구매합니다.  먹고 안먹고 차이가 커요.
바로 효과를 보는 영양제가 
두통이있을땐 철분제, 몸이 쑤시는 근육통이 있을 때는 투엑스비나 임팩타민같은 비타민제거든요. 비타민 B군이 만성피로에 좋다고 해서 꾸준히 먹었는데 어느 순간부터 자고 일어나도 개운한 느낌이 없더라구요.  수험생들이 먹는 영양제중에 밀크씨슬이 괜찮다는 것 보고 혹시나해서 구매해봤습니다. 자기전 1시간전이 가장 효과가 있다고 읽어서 그렇게 먹어봤는데 진짜 몸이 가벼워요. 먹은날 안먹은날 차이있어요. 가끔 맥주 500ml마실때 있는데 그때 더 잘 알겠더라구요. 꾸준히 섭취해야 장기적인 영향을 알겠지만 단기적으로도 효과가 있어서 좋네요.
영양제 섭취할 때 시간차 두고 먹어야 하는데 자기전에 먹으니 그것도 해결이 되네요. (여러영양제 한번에 섭취했더니 턱드름등 뾰루지가 난 경험이 있어서요.나눠먹고 없어졌거든요.)
타제품구매하려다 그냥 재구매해요. 평이 좋고 효과보는 것도 있어서 안바꿨습니다.
더보기
상세보기",2019.07.09,5,NK
81,651a6d27e032f66c30e9359d,[한미양행] 로하비 프리미엄 밀크씨슬 이엑스 4개월분 간 건강 실리마린 간영양제,"배송 빨라요 성능 성능이 뛰어나요 유통기한 기한이 넉넉해요
40대가 되니 술마신 다음날 체력이 꽝이 되네요. 주변에서 밀크씨슬을 많이  먹길래 주문해봤습니다. 4개월분이라 넉넉한 양이고, 저는 코엔자임과 루테인을 같이 구입했습니다. 효과는 먹어봐야 알겠네요.
상세보기
상세보기",2019.09.08,5,mulp*******
82,651a6d27e032f66c30e9359e,[한미양행] 로하비 프리미엄 밀크씨슬 이엑스 4개월분 간 건강 실리마린 간영양제,"배송 빨라요 맛 보통이에요 유통기한 기한이 넉넉해요 효과 보통이에요
음주 등으로 무리한 간 건강 챙기고자 꾸준히 복용하는 밀크씨슬. 비타민 B군 등 조성과 함량이 괜찮아 보여 구입했습니다. 실리마린이란 성분이 중증이 아닌 경우에 쓰이고 또 간의 특성과 작용기전을 볼 때 장기간 투여가 필요해서 본 제품에 대한 후기를 올릴 상황은 못됩니다만 일단 조성 함량 대비 착한 가격으로 장기복용에 부담 없고 유효기간도 넉넉해 추천할 만합니다. 다만 연질캅셀 제형에 비해 흡수율이 떨어지는 아쉬움은 있네요.
상세보기",2018.12.12,4,jse0**
83,651a6d27e032f66c30e9359f,[한미양행] 로하비 프리미엄 밀크씨슬 이엑스 4개월분 간 건강 실리마린 간영양제,"배송 빨라요 성능 성능이 뛰어나요 유통기한 기한이 넉넉해요
아침에 일어나기 힘들어서  혹시나 해서 간에 밀크 씨슬네 좋다고 해서 먹기 시작했는데요

지금 세통째 먹고 있음

지금은 알람보다 빨리 일어나서  아침운동까지 하고 있어요  

아침에 일어나기 힘드신분들이나  피곤하신분들이 드시면 좋을거 같아여
더보기
상세보기",2019.11.09,5,하나비
84,651a6d27e032f66c30e935a0,[한미양행] 로하비 프리미엄 밀크씨슬 이엑스 4개월분 간 건강 실리마린 간영양제,"유통기한 기한이 넉넉해요 포장상태 포장이 깔끔해요 효과 효과 좋아요
열심히먹어보고좋은효과있길기대하며먹고이서요
상세보기",2022.12.29,5,dgh0***
85,651a6d27e032f66c30e935a1,[한미양행] 로하비 프리미엄 밀크씨슬 이엑스 4개월분 간 건강 실리마린 간영양제,"배송 빨라요 성능 성능이 뛰어나요 유통기한 보통이에요
이번에 재구매하게 됐네요. 계속 섭취하다보니 술먹고 다음날이 확실히 편하네요. 그러다보니 계속 챙겨먹다가 재구매로 이어졌어요. 이 제품으로 처음 밀크씨슬을 접한거라 타사 제품과 비교는 못하겠네요. 현재까지는 만족합니다.
상세보기",2019.06.27,5,spir***
86,651a6d27e032f66c30e935a2,[한미양행] 로하비 프리미엄 밀크씨슬 이엑스 4개월분 간 건강 실리마린 간영양제,"배송 빨라요 성능 성능이 뛰어나요 유통기한 기한이 넉넉해요
몇번째 구입해서 복용하고 있습니다. 그 동안 다른 이상반응이나 부작용같은건 없었고 먹고 있는 다른 영양제들과 안 겹치는 성분들이 함유돼있어 좋아요.
상세보기
상세보기",2020.05.30,5,dazz******
87,651a6d27e032f66c30e935a3,[한미양행] 로하비 프리미엄 밀크씨슬 이엑스 4개월분 간 건강 실리마린 간영양제,"배송 빨라요 맛 보통이에요 유통기한 기한이 넉넉해요 효과 효과 좋아요
그전에는 90정 들어있었는데 업그레이드 된제품은 120정 들어있네요ㅎ 단 성분들이 위에 올라간것들이 웬지 점점 밑으로 내려간 느낌이네요... 성분표기할때 처음표기된것부터 내려갈수록 성분이 적어지는 걸로 아는데...일단 그전꺼랑 뭐가 달라진건지 장기간 먹어보면 알겠죠",2018.11.07,5,gkvh********
88,651a6d27e032f66c30e935a4,[한미양행] 로하비 프리미엄 밀크씨슬 이엑스 4개월분 간 건강 실리마린 간영양제,간 수치가 올라서 먹어 봅니다. 회사에서 하는 건강검진을 받았는데 술도 먹지 않은 상황에서 감마GTP가 상승 하는 상황이 발생 하였네요 수치로는 약 92정도 정상인에 비해 높게 나왔는데 빨리 관리를 해야 할것 같아서 제품을 고르다가 이제품을 구입 하였네요 입소문을 탄 제품 같아서요.. 정형태의 타입이라 목넘김도 괜찮더군요 이제 2틀째 먹어 보고 있는데 연말이라 각종행사가 많은 요즘 술이 빠질수 없는지라 빨리 먹기 시작해야 할것 같아 서두르게 되었어요 ㅎㅎ 희한한게 간이 안좋아 지게 되는 현상으로는 쉽게 피로해 지거나 무기력해 지더군요.. 아무쪼록 간겅간을 위해 열심히 먹어 보겠습니다. ㅎㅎ,2015.12.16,5,너는다람g
